x	y	a	r
S0	S11	4	0
S0	S11	4	0
S0	S11	3	0
S0	S10	2	0
S0	S11	3	0
S0	S10	0	0
S1	S10	3	0
S1	S9	3	0
S1	S8	3	0
S1	S7	4	0
S1	S7	0	0
S2	S7	2	0
S2	S8	1	0
S1	S8	3	0
S1	S7	4	0
S1	S7	4	0
S1	S7	3	0
S1	S6	3	0
S1	S5	0	0
S2	S5	4	0
S2	S5	1	0
S1	S5	3	0
S1	S4	4	0
S1	S4	4	0
S1	S4	0	0
S2	S4	0	0
S3	S4	2	0
S3	S5	0	0
S4	S5	3	0
S4	S4	4	0
S4	S4	1	0
S3	S4	2	0
S3	S5	1	0
S2	S5	3	0
S2	S4	4	0
S2	S4	1	0
S1	S4	4	0
S1	S4	3	0
S1	S3	0	0
S2	S3	0	0
S3	S3	3	0
S3	S2	3	0
S3	S1	4	0
S3	S1	3	0
S3	S0	1	0
S2	S0	2	-300
S2	S1	1	0
S1	S1	0	0
S2	S1	4	0
S2	S1	3	0
S2	S0	4	-300
S2	S0	0	-300
S3	S0	0	0
S4	S0	2	0
S4	S1	2	0
S4	S2	4	0
S4	S2	2	0
S4	S3	1	0
S3	S3	3	0
S3	S2	4	0
S3	S2	1	0
S2	S2	4	0
S2	S2	0	0
S3	S2	1	0
S2	S2	4	0
S2	S2	4	0
S2	S2	2	0
S2	S3	4	0
S2	S3	2	0
S2	S4	1	0
S1	S4	0	0
S2	S4	3	0
S2	S3	2	0
S2	S4	4	0
S2	S4	4	0
S2	S4	4	0
S2	S4	3	0
S2	S3	0	0
S3	S3	2	0
S3	S4	2	0
S3	S5	3	0
S3	S4	0	0
S4	S4	4	0
S4	S4	0	0
S5	S4	0	0
S6	S4	3	0
S6	S3	0	0
S7	S3	2	300
S7	S4	0	0
S8	S4	4	0
S8	S4	0	0
S9	S4	3	-300
S9	S3	0	0
S10	S3	4	0
S10	S3	3	0
S10	S2	1	-300
S9	S2	3	0
S9	S1	4	0
S9	S1	1	0
S8	S1	0	0
S9	S1	4	0
S9	S1	4	0
S9	S1	4	0
S9	S1	4	0
S9	S1	3	0
S9	S0	0	300
S10	S0	4	0
S10	S0	0	0
S11	S0	1	0
S10	S0	1	0
S9	S0	0	300
S10	S0	0	0
S11	S0	1	0
S10	S0	2	0
S10	S1	1	0
S9	S1	4	0
S9	S1	1	0
S8	S1	2	0
S8	S2	1	0
S7	S2	1	0
S6	S2	2	0
S6	S3	3	0
S6	S2	4	0
S6	S2	2	0
S6	S3	4	0
S6	S3	4	0
S6	S3	2	0
S6	S4	0	0
S7	S4	4	0
S7	S4	4	0
S7	S4	1	0
S6	S4	4	0
S6	S4	3	0
S6	S3	0	0
S7	S3	0	300
S8	S3	2	0
S8	S4	0	0
S9	S4	0	-300
S10	S4	4	0
S10	S4	2	0
S10	S5	4	0
S10	S5	0	0
S11	S5	3	0
S11	S4	0	0
S12	S4	3	-300
S12	S3	0	0
S13	S3	3	0
S13	S2	0	0
S14	S2	4	-300
S14	S2	2	-300
S14	S3	0	0
S15	S3	1	300
S14	S3	1	0
S13	S3	3	0
S13	S2	0	0
S14	S2	0	-300
S15	S2	0	0
S16	S2	1	-300
S15	S2	1	0
S14	S2	4	-300
S14	S2	3	-300
S14	S1	2	0
S14	S2	0	-300
S15	S2	3	0
S15	S1	0	0
S16	S1	0	0
S17	S1	4	0
S17	S1	4	0
S17	S1	1	0
S16	S1	1	0
S15	S1	4	0
S15	S1	0	0
S16	S1	1	0
S15	S1	3	0
S15	S0	4	0
S15	S0	4	0
S15	S0	4	0
S15	S0	2	0
S15	S1	3	0
S15	S0	2	0
S15	S1	3	0
S15	S0	4	0
S15	S0	0	0
S16	S0	1	0
S15	S0	0	0
S16	S0	4	0
S16	S0	0	0
S17	S0	4	0
S17	S0	4	0
S17	S0	4	0
S17	S0	0	0
S18	S0	0	0
S19	S0	2	-300
S19	S1	3	0
S19	S0	1	-300
S18	S0	4	0
S18	S0	2	0
S18	S1	2	0
S18	S2	0	0
S19	S2	2	0
S19	S3	2	0
S19	S4	4	-300
S19	S4	1	-300
S18	S4	3	0
S18	S3	2	300
S18	S4	2	0
S18	S5	3	0
S18	S4	2	0
S18	S5	3	0
S18	S4	3	0
S18	S3	4	300
S18	S3	0	300
S19	S3	3	0
S19	S2	3	0
S19	S1	3	0
S19	S0	1	-300
S18	S0	0	0
S19	S0	1	-300
S18	S0	2	0
S18	S1	1	0
S17	S1	0	0
S18	S1	0	0
S19	S1	1	0
S18	S1	2	0
S18	S2	1	0
S17	S2	0	0
S18	S2	4	0
S18	S2	2	0
S18	S3	3	300
S18	S2	0	0
S19	S2	1	0
S18	S2	4	0
S18	S2	2	0
S18	S3	4	300
S18	S3	2	300
S18	S4	2	0
S18	S5	0	0
S19	S5	2	0
S19	S6	1	0
S18	S6	0	0
S19	S6	3	0
S19	S5	3	0
S19	S4	3	-300
S19	S3	3	0
S19	S2	3	0
S19	S1	4	0
S19	S1	2	0
S19	S2	3	0
S19	S1	3	0
S19	S0	2	-300
S19	S1	4	0
S19	S1	1	0
S18	S1	3	0
S18	S0	2	0
S18	S1	4	0
S18	S1	4	0
S18	S1	0	0
S19	S1	2	0
S19	S2	3	0
S19	S1	3	0
S19	S0	4	-300
S19	S0	2	-300
S19	S1	3	0
S19	S0	2	-300
S19	S1	4	0
S19	S1	4	0
S19	S1	1	0
S18	S1	0	0
S19	S1	1	0
S18	S1	3	0
S18	S0	2	0
S18	S1	2	0
S18	S2	3	0
S18	S1	1	0
S17	S1	3	0
S17	S0	4	0
S17	S0	0	0
S18	S0	0	0
S19	S0	2	-300
S19	S1	3	0
S19	S0	1	-300
S18	S0	2	0
S18	S1	1	0
S17	S1	3	0
S17	S0	1	0
S16	S0	2	0
S16	S1	0	0
S17	S1	0	0
S18	S1	1	0
S17	S1	1	0
S16	S1	2	0
S16	S2	4	-300
S16	S2	2	-300
S16	S3	3	0
S16	S2	3	-300
S16	S1	3	0
S16	S0	2	0
S16	S1	1	0
S15	S1	2	0
S15	S2	3	0
S15	S1	4	0
S15	S1	2	0
S15	S2	3	0
S15	S1	2	0
S15	S2	4	0
S15	S2	4	0
S15	S2	3	0
S15	S1	2	0
S15	S2	1	0
S14	S2	3	-300
S14	S1	3	0
S14	S0	0	0
S15	S0	2	0
S15	S1	2	0
S15	S2	3	0
S15	S1	2	0
S15	S2	3	0
S15	S1	1	0
S14	S1	3	0
S14	S0	0	0
S15	S0	2	0
S15	S1	3	0
S15	S0	1	0
S14	S0	4	0
S14	S0	0	0
S15	S0	0	0
S16	S0	2	0
S16	S1	3	0
S16	S0	0	0
S17	S0	2	0
S17	S1	1	0
S16	S1	0	0
S17	S1	0	0
S18	S1	2	0
S18	S2	2	0
S18	S3	3	300
S18	S2	2	0
S18	S3	1	300
S17	S3	3	0
S17	S2	3	0
S17	S1	1	0
S16	S1	2	0
S16	S2	4	-300
S16	S2	3	-300
S16	S1	2	0
S16	S2	4	-300
S16	S2	1	-300
S15	S2	3	0
S15	S1	3	0
S15	S0	4	0
S15	S0	2	0
S15	S1	4	0
S15	S1	3	0
S15	S0	0	0
S16	S0	0	0
S17	S0	4	0
S17	S0	4	0
S17	S0	1	0
S16	S0	2	0
S16	S1	2	0
S16	S2	3	-300
S16	S1	4	0
S16	S1	4	0
S16	S1	4	0
S16	S1	3	0
S16	S0	4	0
S16	S0	4	0
S16	S0	2	0
S16	S1	4	0
S16	S1	0	0
S17	S1	2	0
S17	S2	0	0
S18	S2	0	0
S19	S2	4	0
S19	S2	1	0
S18	S2	4	0
S18	S2	2	0
S18	S3	0	300
S19	S3	2	0
S19	S4	3	-300
S19	S3	4	0
S19	S3	3	0
S19	S2	4	0
S19	S2	2	0
S19	S3	2	0
S19	S4	1	-300
S18	S4	1	0
S17	S4	3	0
S17	S3	3	0
S17	S2	4	0
S17	S2	0	0
S18	S2	4	0
S18	S2	4	0
S18	S2	0	0
S19	S2	3	0
S19	S1	1	0
S18	S1	0	0
S19	S1	2	0
S19	S2	3	0
S19	S1	1	0
S18	S1	3	0
S18	S0	4	0
S18	S0	4	0
S18	S0	4	0
S18	S0	0	0
S19	S0	2	-300
S19	S1	2	0
S19	S2	1	0
S18	S2	2	0
S18	S3	1	300
S17	S3	1	0
S16	S3	1	0
S15	S3	3	300
S15	S2	1	0
S14	S2	2	-300
S14	S3	1	0
S13	S3	4	0
S13	S3	4	0
S13	S3	3	0
S13	S2	2	0
S13	S3	2	0
S13	S4	3	0
S13	S3	1	0
S12	S3	4	0
S12	S3	3	0
S12	S2	2	0
S12	S3	2	0
S12	S4	3	-300
S12	S3	4	0
S12	S3	2	0
S12	S4	3	-300
S12	S3	4	0
S12	S3	2	0
S12	S4	1	-300
S11	S4	1	0
S10	S4	0	0
S11	S4	0	0
S12	S4	2	-300
S12	S5	2	-300
S12	S6	1	0
S11	S6	1	0
S10	S6	3	0
S10	S5	2	0
S10	S6	4	0
S10	S6	2	0
S10	S7	4	0
S10	S7	2	0
S10	S8	0	300
S11	S8	1	0
S10	S8	1	300
S9	S8	3	0
S9	S7	1	0
S9	S7	2	0
S9	S8	2	0
S9	S9	2	0
S9	S10	2	0
S9	S11	1	0
S8	S11	3	0
S8	S10	3	300
S8	S9	4	0
S8	S9	1	0
S7	S9	1	0
S6	S9	0	0
S7	S9	0	0
S8	S9	3	0
S8	S8	4	0
S8	S8	2	0
S8	S9	4	0
S8	S9	0	0
S9	S9	2	0
S9	S10	2	0
S9	S11	1	0
S7	S11	1	0
S7	S11	1	0
S6	S11	2	0
S6	S12	4	300
S6	S12	3	300
S6	S11	2	0
S6	S12	1	300
S5	S12	3	0
S5	S11	3	0
S5	S10	2	300
S5	S11	2	0
S5	S12	3	0
S5	S11	3	0
S5	S10	0	300
S6	S10	1	0
S5	S10	4	300
S5	S10	3	300
S5	S9	3	0
S5	S8	4	0
S5	S8	1	0
S4	S8	1	0
S3	S8	3	0
S3	S7	3	0
S3	S6	0	0
S4	S6	2	300
S4	S7	4	0
S4	S7	0	0
S5	S7	2	0
S5	S8	1	0
S4	S8	0	0
S5	S8	0	0
S6	S8	4	0
S6	S8	4	0
S6	S8	2	0
S6	S9	2	0
S6	S10	2	0
S6	S11	4	0
S6	S11	1	0
S5	S11	3	0
S5	S10	1	300
S4	S10	2	-300
S4	S11	0	-300
S5	S11	0	0
S6	S11	4	0
S6	S11	1	0
S5	S11	2	0
S5	S12	4	0
S5	S12	4	0
S5	S12	1	0
S4	S12	2	0
S4	S13	0	0
S4	S13	3	0
S4	S12	4	0
S4	S12	1	0
S3	S12	1	0
S2	S12	3	0
S2	S11	2	0
S2	S12	0	0
S3	S12	1	0
S2	S12	3	0
S2	S11	0	0
S4	S11	1	-300
S3	S11	3	0
S3	S10	3	0
S3	S9	1	-300
S2	S9	1	0
S1	S9	2	0
S1	S10	2	0
S1	S11	4	0
S1	S11	0	0
S2	S11	1	0
S1	S11	1	0
S0	S11	2	0
S0	S12	2	0
S0	S13	4	0
S0	S13	0	0
S1	S13	3	0
S1	S12	0	0
S2	S12	0	0
S3	S12	2	0
S3	S13	3	0
S3	S12	3	0
S3	S11	1	0
S2	S11	0	0
S3	S11	0	0
S4	S11	4	-300
S4	S11	3	-300
S4	S10	1	-300
S3	S10	2	0
S3	S11	2	0
S3	S12	1	0
S2	S12	0	0
S3	S12	0	0
S4	S12	2	0
S4	S13	1	0
S3	S13	3	0
S3	S12	1	0
S2	S12	1	0
S1	S12	4	0
S1	S12	1	0
S0	S12	2	0
S0	S13	2	0
S0	S14	2	0
S0	S15	4	0
S0	S15	3	0
S0	S14	0	0
S1	S14	1	0
S0	S14	2	0
S0	S15	4	0
S0	S15	0	0
S1	S15	4	0
S1	S15	4	0
S1	S15	1	0
S0	S15	4	0
S0	S15	3	0
S0	S14	0	0
S1	S14	0	0
S2	S14	2	0
S2	S15	0	0
S3	S15	4	300
S3	S15	1	300
S2	S15	2	0
S2	S16	0	0
S3	S16	4	0
S3	S16	2	0
S3	S17	1	0
S2	S17	4	0
S2	S17	1	0
S1	S17	0	0
S2	S17	4	0
S2	S17	0	0
S3	S17	4	0
S3	S17	4	0
S3	S17	4	0
S3	S17	3	0
S3	S16	3	0
S3	S15	3	300
S3	S14	4	0
S3	S14	2	0
S3	S15	0	300
S4	S15	4	0
S4	S15	1	0
S3	S15	3	300
S3	S14	4	0
S3	S14	0	0
S4	S14	2	0
S4	S15	1	0
S3	S15	0	300
S4	S15	2	0
S4	S16	4	0
S4	S16	0	0
S5	S16	2	0
S5	S17	0	0
S6	S17	0	-300
S7	S17	2	0
S7	S18	2	0
S7	S19	4	0
S7	S19	1	0
S6	S19	0	300
S7	S19	0	0
S8	S19	0	0
S9	S19	1	0
S8	S19	3	0
S8	S18	4	0
S8	S18	1	0
S7	S18	3	0
S7	S17	4	0
S7	S17	0	0
S8	S17	3	0
S8	S16	2	300
S8	S17	3	0
S8	S16	1	300
S7	S16	0	0
S8	S16	3	300
S8	S15	1	0
S7	S15	1	0
S6	S15	2	0
S6	S16	3	0
S6	S15	2	0
S6	S16	1	0
S5	S16	3	0
S5	S15	1	0
S4	S15	4	0
S4	S15	4	0
S4	S15	3	0
S4	S14	2	0
S4	S15	3	0
S4	S14	3	0
S4	S13	1	0
S3	S13	1	0
S2	S13	0	0
S3	S13	4	0
S3	S13	1	0
S2	S13	0	0
S3	S13	0	0
S4	S13	4	0
S4	S13	4	0
S4	S13	0	0
S5	S13	1	0
S4	S13	2	0
S4	S14	2	0
S4	S15	1	0
S3	S15	0	300
S4	S15	4	0
S4	S15	1	0
S3	S15	1	300
S2	S15	1	0
S1	S15	3	0
S1	S14	2	0
S1	S15	0	0
S2	S15	2	0
S2	S16	4	0
S2	S16	2	0
S2	S17	2	0
S2	S18	0	0
S3	S18	2	0
S3	S19	1	0
S2	S19	0	0
S3	S19	1	0
S2	S19	4	0
S2	S19	0	0
S3	S19	0	0
S4	S19	3	0
S4	S18	3	0
S4	S17	4	0
S4	S17	2	0
S4	S18	4	0
S4	S18	2	0
S4	S19	3	0
S4	S18	2	0
S4	S19	0	0
S5	S19	4	-300
S5	S19	4	-300
S5	S19	3	-300
S5	S18	2	300
S5	S19	4	-300
S5	S19	4	-300
S5	S19	0	-300
S6	S19	0	300
S7	S19	0	0
S8	S19	1	0
S7	S19	4	0
S7	S19	0	0
S8	S19	3	0
S8	S18	4	0
S8	S18	1	0
S7	S18	3	0
S7	S17	3	0
S7	S16	3	0
S7	S15	3	0
S7	S14	2	0
S7	S15	4	0
S7	S15	2	0
S7	S16	4	0
S7	S16	3	0
S7	S15	2	0
S7	S16	1	0
S6	S16	1	0
S5	S16	0	0
S6	S16	2	0
S6	S17	3	-300
S6	S16	0	0
S7	S16	3	0
S7	S15	0	0
S8	S15	4	0
S8	S15	2	0
S8	S16	3	300
S8	S15	1	0
S7	S15	1	0
S6	S15	3	0
S6	S14	2	0
S6	S15	0	0
S7	S15	1	0
S6	S15	0	0
S7	S15	1	0
S6	S15	3	0
S6	S14	4	0
S6	S14	2	0
S6	S15	0	0
S7	S15	2	0
S7	S16	2	0
S7	S17	2	0
S7	S18	2	0
S7	S19	4	0
S7	S19	0	0
S8	S19	1	0
S7	S19	0	0
S8	S19	4	0
S8	S19	0	0
S9	S19	4	0
S9	S19	0	0
S10	S19	1	0
S9	S19	0	0
S10	S19	3	0
S10	S18	2	0
S10	S19	4	0
S10	S19	1	0
S9	S19	0	0
S10	S19	3	0
S10	S18	0	0
S10	S18	2	0
S10	S19	1	0
S10	S19	0	0
S11	S19	4	0
S11	S19	1	0
S10	S19	3	0
S10	S18	0	0
S10	S18	3	0
S10	S17	3	0
S10	S16	3	0
S10	S15	3	0
S10	S14	1	300
S10	S14	1	300
S9	S14	2	0
S9	S15	2	0
S9	S16	4	0
S9	S16	1	0
S7	S16	2	0
S7	S17	4	0
S7	S17	1	0
S6	S17	3	-300
S6	S16	0	0
S7	S16	4	0
S7	S16	4	0
S7	S16	3	0
S7	S15	4	0
S7	S15	0	0
S8	S15	3	0
S8	S14	4	0
S8	S14	4	0
S8	S14	4	0
S8	S14	2	0
S8	S15	3	0
S8	S14	1	0
S7	S14	4	0
S7	S14	0	0
S8	S14	1	0
S7	S14	4	0
S7	S14	4	0
S7	S14	4	0
S7	S14	2	0
S7	S15	2	0
S7	S16	0	0
S8	S16	3	300
S8	S15	3	0
S8	S14	2	0
S8	S15	4	0
S8	S15	1	0
S7	S15	1	0
S6	S15	3	0
S6	S14	2	0
S6	S15	0	0
S7	S15	2	0
S7	S16	0	0
S8	S16	1	300
S7	S16	4	0
S7	S16	2	0
S7	S17	1	0
S6	S17	4	-300
S6	S17	3	-300
S6	S16	2	0
S6	S17	2	-300
S6	S18	2	-300
S6	S19	4	300
S6	S19	0	300
S7	S19	3	0
S7	S18	3	0
S7	S17	0	0
S8	S17	1	0
S7	S17	0	0
S8	S17	3	0
S8	S16	2	300
S8	S17	1	0
S7	S17	3	0
S7	S16	0	0
S8	S16	4	300
S8	S16	1	300
S7	S16	0	0
S8	S16	4	300
S8	S16	0	300
S9	S16	4	0
S9	S16	3	0
S9	S15	0	0
S10	S15	3	0
S10	S14	2	300
S10	S15	2	0
S10	S16	2	0
S10	S17	3	0
S10	S16	0	0
S11	S16	2	0
S11	S17	4	-300
S11	S17	0	-300
S12	S17	0	0
S13	S17	0	0
S14	S17	4	0
S14	S17	2	0
S14	S18	4	0
S14	S18	1	0
S13	S18	1	0
S12	S18	4	0
S12	S18	0	0
S13	S18	1	0
S12	S18	3	0
S12	S17	2	0
S12	S18	1	0
S11	S18	3	0
S11	S17	1	-300
S10	S17	0	0
S11	S17	4	-300
S11	S17	0	-300
S12	S17	1	0
S11	S17	2	-300
S11	S18	2	0
S11	S19	0	0
S12	S19	4	0
S12	S19	4	0
S12	S19	4	0
S12	S19	3	0
S12	S18	4	0
S12	S18	4	0
S12	S18	3	0
S12	S17	1	0
S11	S17	3	-300
S11	S16	3	0
S11	S15	4	0
S11	S15	2	0
S11	S16	0	0
S12	S16	2	0
S12	S17	1	0
S11	S17	2	-300
S11	S18	4	0
S11	S18	4	0
S11	S18	4	0
S11	S18	1	0
S10	S18	0	0
S11	S18	1	0
S10	S18	4	0
S10	S18	3	0
S10	S17	0	0
S11	S17	0	-300
S12	S17	4	0
S12	S17	2	0
S12	S18	3	0
S12	S17	4	0
S12	S17	1	0
S11	S17	0	-300
S12	S17	1	0
S11	S17	1	-300
S10	S17	3	0
S10	S16	3	0
S10	S15	1	0
S9	S15	4	0
S9	S15	1	0
S8	S15	2	0
S8	S16	1	300
S7	S16	0	0
S8	S16	1	300
S7	S16	4	0
S7	S16	3	0
S7	S15	0	0
S8	S15	0	0
S9	S15	1	0
S8	S15	2	0
S8	S16	4	300
S8	S16	1	300
S7	S16	4	0
S7	S16	4	0
S7	S16	2	0
S7	S17	3	0
S7	S16	3	0
S7	S15	1	0
S6	S15	4	0
S6	S15	0	0
S7	S15	2	0
S7	S16	1	0
S6	S16	0	0
S7	S16	0	0
S8	S16	1	300
S7	S16	3	0
S7	S15	0	0
S8	S15	4	0
S8	S15	2	0
S8	S16	0	300
S9	S16	4	0
S9	S16	4	0
S9	S16	1	0
S8	S16	4	300
S8	S16	1	300
S8	S16	3	0
S8	S15	3	0
S8	S14	2	0
S8	S15	0	0
S8	S15	1	0
S7	S15	2	0
S7	S16	4	0
S7	S16	2	0
S7	S17	3	0
S7	S16	2	0
S7	S17	3	0
S7	S16	2	0
S7	S17	4	0
S7	S17	3	0
S7	S16	2	0
S7	S17	3	0
S7	S16	1	0
S7	S16	3	0
S7	S15	4	0
S7	S15	4	0
S7	S15	2	0
S7	S16	1	0
S6	S16	1	0
S4	S16	0	0
S5	S16	2	0
S5	S17	1	0
S4	S17	2	0
S4	S18	0	0
S5	S18	2	300
S5	S19	4	-300
S5	S19	1	-300
S4	S19	4	0
S4	S19	0	0
S5	S19	1	-300
S4	S19	4	0
S4	S19	0	0
S5	S19	4	-300
S5	S19	1	-300
S5	S19	1	-300
S3	S19	0	0
S4	S19	0	0
S5	S19	4	-300
S5	S19	4	-300
S5	S19	1	-300
S4	S19	0	0
S5	S19	3	-300
S5	S18	0	300
S6	S18	1	-300
S5	S18	4	300
S5	S18	4	300
S5	S18	4	300
S5	S18	4	300
S5	S18	4	300
S5	S18	4	300
S5	S18	3	300
S5	S17	2	0
S5	S18	0	300
S6	S18	1	-300
S5	S18	1	300
S4	S18	1	0
S3	S18	0	0
S4	S18	3	0
S4	S17	1	0
S3	S17	4	0
S3	S17	2	0
S3	S18	0	0
S4	S18	4	0
S4	S18	3	0
S4	S17	0	0
S5	S17	1	0
S4	S17	0	0
S5	S17	3	0
S5	S16	4	0
S5	S16	0	0
S6	S16	0	0
S7	S16	4	0
S7	S16	0	0
S8	S16	4	300
S8	S16	4	300
S8	S16	1	300
S7	S16	0	0
S8	S16	3	300
S8	S15	0	0
S9	S15	0	0
S10	S15	0	0
S11	S15	0	0
S12	S15	2	0
S12	S16	1	0
S11	S16	0	0
S12	S16	3	0
S12	S15	3	0
S12	S14	3	0
S12	S13	3	0
S12	S12	3	0
S12	S11	2	0
S12	S12	1	0
S11	S12	0	0
S12	S12	3	0
S12	S11	0	0
S13	S11	4	0
S13	S11	2	0
S13	S12	0	0
S14	S12	4	0
S14	S12	0	0
S15	S12	2	0
S15	S13	3	0
S15	S12	4	0
S15	S12	1	0
S14	S12	2	0
S14	S13	2	0
S14	S14	4	0
S14	S14	3	0
S14	S13	1	0
S13	S13	4	300
S13	S13	1	300
S12	S13	1	0
S11	S13	0	0
S12	S13	4	0
S12	S13	0	0
S13	S13	1	300
S12	S13	2	0
S12	S14	0	0
S13	S14	0	0
S14	S14	3	0
S14	S13	0	0
S15	S13	4	0
S15	S13	1	0
S14	S13	2	0
S14	S14	4	0
S14	S14	4	0
S14	S14	4	0
S14	S14	2	0
S14	S15	4	300
S14	S15	1	300
S13	S15	3	0
S13	S14	4	0
S13	S14	4	0
S13	S14	1	0
S12	S14	4	0
S12	S14	0	0
S13	S14	4	0
S13	S14	1	0
S12	S14	0	0
S13	S14	0	0
S14	S14	4	0
S14	S14	4	0
S14	S14	2	0
S14	S15	2	300
S14	S16	4	0
S14	S16	1	0
S13	S16	4	0
S13	S16	1	0
S12	S16	3	0
S12	S15	0	0
S13	S15	4	0
S13	S15	0	0
S14	S15	1	300
S13	S15	3	0
S13	S14	4	0
S13	S14	0	0
S14	S14	1	0
S13	S14	2	0
S13	S15	4	0
S13	S15	4	0
S13	S15	2	0
S13	S16	2	0
S13	S17	0	0
S14	S17	0	0
S15	S17	1	0
S14	S17	4	0
S14	S17	0	0
S15	S17	2	0
S15	S18	2	0
S15	S19	0	0
S16	S19	4	300
S16	S19	1	300
S15	S19	0	0
S16	S19	0	300
S17	S19	3	0
S17	S18	0	300
S18	S18	2	0
S18	S19	1	0
S17	S19	0	0
S18	S19	4	0
S18	S19	1	0
S17	S19	0	0
S18	S19	0	0
S19	S19	4	0
S19	S19	4	0
S19	S19	3	0
S19	S18	3	0
S19	S17	1	0
S18	S17	1	0
S17	S17	0	0
S18	S17	1	0
S17	S17	4	0
S17	S17	3	0
S17	S16	2	0
S17	S17	2	0
S17	S18	1	300
S16	S18	2	0
S16	S19	4	300
S16	S19	4	300
S16	S19	1	300
S15	S19	3	0
S15	S18	3	0
S15	S17	4	0
S15	S17	2	0
S15	S18	3	0
S15	S17	1	0
S14	S17	3	0
S14	S16	1	0
S13	S16	3	0
S13	S15	1	0
S12	S15	1	0
S11	S15	1	0
S10	S15	4	0
S10	S15	3	0
S10	S14	0	300
S11	S14	2	-300
S11	S15	1	0
S10	S15	0	0
S11	S15	0	0
S12	S15	0	0
S13	S15	3	0
S13	S14	3	0
S13	S13	0	300
S14	S13	1	0
S13	S13	2	300
S13	S14	3	0
S13	S13	1	300
S12	S13	2	0
S12	S14	1	0
S11	S14	3	-300
S11	S13	0	0
S12	S13	3	0
S12	S12	4	0
S12	S12	2	0
S12	S13	0	0
S13	S13	2	300
S13	S14	4	0
S13	S14	2	0
S13	S15	3	0
S13	S14	3	0
S13	S13	1	300
S12	S13	0	0
S13	S13	2	300
S13	S14	0	0
S14	S14	1	0
S13	S14	1	0
S12	S14	1	0
S11	S14	1	-300
S10	S14	2	300
S10	S15	4	0
S10	S15	1	0
S9	S15	0	0
S10	S15	2	0
S10	S16	1	0
S9	S16	0	0
S10	S16	4	0
S10	S16	3	0
S10	S15	2	0
S10	S16	1	0
S9	S16	0	0
S10	S16	4	0
S10	S16	1	0
S9	S16	1	0
S8	S16	1	300
S7	S16	1	0
S6	S16	4	0
S6	S16	1	0
S5	S16	1	0
S4	S16	1	0
S3	S16	4	0
S3	S16	0	0
S4	S16	1	0
S3	S16	3	0
S3	S15	3	300
S3	S14	4	0
S3	S14	2	0
S3	S15	3	300
S3	S14	2	0
S3	S15	1	300
S2	S15	3	0
S2	S14	4	0
S2	S14	1	0
S1	S14	2	0
S1	S15	1	0
S0	S15	2	0
S0	S16	2	0
S0	S17	2	0
S0	S18	0	0
S1	S18	3	-300
S1	S17	4	0
S1	S17	0	0
S2	S17	2	0
S2	S18	3	0
S2	S17	3	0
S2	S16	4	0
S2	S16	0	0
S3	S16	3	0
S3	S15	1	300
S2	S15	2	0
S2	S16	1	0
S1	S16	2	0
S1	S17	2	0
S1	S18	2	-300
S1	S19	1	0
S0	S19	3	0
S0	S18	3	0
S0	S17	3	0
S0	S16	2	0
S0	S17	2	0
S0	S18	0	0
S1	S18	3	-300
S1	S17	3	0
S1	S16	2	0
S1	S17	2	0
S1	S18	1	-300
S0	S18	4	0
S0	S18	0	0
S1	S18	3	-300
S1	S17	3	0
S1	S16	1	0
S0	S16	2	0
S0	S17	2	0
S0	S18	3	0
S0	S17	2	0
S0	S18	4	0
S0	S18	4	0
S0	S18	3	0
S0	S17	3	0
S0	S16	3	0
S0	S15	0	0
S1	S15	1	0
S0	S15	4	0
S0	S15	0	0
S1	S15	4	0
S1	S15	1	0
S0	S15	0	0
S1	S15	1	0
S0	S15	2	0
S0	S16	3	0
S0	S15	4	0
S0	S15	2	0
S0	S16	4	0
S0	S16	0	0
S1	S16	0	0
S2	S16	2	0
S2	S17	1	0
S1	S17	4	0
S1	S17	1	0
S0	S17	3	0
S0	S16	4	0
S0	S16	2	0
S0	S17	4	0
S0	S17	2	0
S0	S18	2	0
S0	S19	3	0
S0	S18	4	0
S0	S18	3	0
S0	S17	3	0
S0	S16	0	0
S1	S16	1	0
S0	S16	4	0
S0	S16	3	0
S0	S15	3	0
S0	S14	3	0
S0	S13	2	0
S0	S14	3	0
S0	S13	3	0
S0	S12	2	0
S0	S13	0	0
S1	S13	3	0
S1	S12	2	0
S1	S13	0	0
S2	S13	0	0
S3	S13	4	0
S3	S13	4	0
S3	S13	4	0
S3	S13	4	0
S3	S13	3	0
S3	S12	1	0
S2	S12	0	0
S3	S12	1	0
S2	S12	3	0
S2	S11	0	0
S3	S11	1	0
S2	S11	0	0
S3	S11	4	0
S3	S11	2	0
S3	S12	1	0
S2	S12	4	0
S2	S12	3	0
S2	S11	2	0
S2	S12	2	0
S2	S13	0	0
S3	S13	4	0
S3	S13	4	0
S3	S13	2	0
S3	S14	2	0
S3	S15	4	300
S3	S15	2	300
S3	S16	1	0
S2	S16	1	0
S1	S16	4	0
S1	S16	3	0
S1	S15	3	0
S1	S14	1	0
S0	S14	2	0
S0	S15	4	0
S0	S15	2	0
S0	S16	4	0
S0	S16	3	0
S0	S15	4	0
S0	S15	0	0
S1	S15	1	0
S0	S15	0	0
S1	S15	0	0
S2	S15	3	0
S2	S14	0	0
S3	S14	2	0
S3	S15	1	300
S2	S15	3	0
S2	S14	1	0
S1	S14	4	0
S1	S14	0	0
S2	S14	3	0
S2	S13	1	0
